audio_path,speaker,emotion,gender,ethnicity
id01225/W_aaJLVW9mI/00289.wav,id01225,0,female,Caucasian (North American)
id01225/W_aaJLVW9mI/00292.wav,id01225,0,female,Caucasian (North American)
id01225/WuzuZoM84Ws/00296.wav,id01225,1,female,Caucasian (North American)
id01225/WuzuZoM84Ws/00298.wav,id01225,2,female,Caucasian (North American)
id01225/ZnfQQJi-tGU/00312.wav,id01225,3,female,Caucasian (North American)
id01225/bB5kdl9OUB4/00339.wav,id01225,2,female,Caucasian (North American)
id01225/cYqWNnCWT4k/00356.wav,id01225,3,female,Caucasian (North American)
id01225/pSGpNkWB7jg/00426.wav,id01225,0,female,Caucasian (North American)
id01225/pSGpNkWB7jg/00427.wav,id01225,2,female,Caucasian (North American)
id01225/pSGpNkWB7jg/00432.wav,id01225,0,female,Caucasian (North American)
id01225/pSGpNkWB7jg/00436.wav,id01225,0,female,Caucasian (North American)
id01225/pSGpNkWB7jg/00439.wav,id01225,0,female,Caucasian (North American)
id01225/pSGpNkWB7jg/00440.wav,id01225,0,female,Caucasian (North American)
id01225/pSGpNkWB7jg/00442.wav,id01225,0,female,Caucasian (North American)
id01225/pvD3OE5eHJ4/00447.wav,id01225,2,female,Caucasian (North American)
id01225/pvD3OE5eHJ4/00449.wav,id01225,2,female,Caucasian (North American)
id01225/q8BcFoTSiY0/00451.wav,id01225,2,female,Caucasian (North American)
id01225/q8BcFoTSiY0/00454.wav,id01225,2,female,Caucasian (North American)
id01225/s_SM_XhYhBo/00464.wav,id01225,2,female,Caucasian (North American)
id01225/s_SM_XhYhBo/00465.wav,id01225,2,female,Caucasian (North American)
id01225/s_SM_XhYhBo/00466.wav,id01225,2,female,Caucasian (North American)
id01225/s_SM_XhYhBo/00468.wav,id01225,2,female,Caucasian (North American)
id01225/s_SM_XhYhBo/00472.wav,id01225,2,female,Caucasian (North American)
id01225/tgOer_cE4Bs/00473.wav,id01225,0,female,Caucasian (North American)
id01225/tgOer_cE4Bs/00481.wav,id01225,0,female,Caucasian (North American)
id01225/tgOer_cE4Bs/00482.wav,id01225,0,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00483.wav,id01225,2,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00484.wav,id01225,0,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00485.wav,id01225,0,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00490.wav,id01225,0,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00492.wav,id01225,0,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00494.wav,id01225,0,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00495.wav,id01225,0,female,Caucasian (North American)
id01225/wkyu37RRSIQ/00498.wav,id01225,2,female,Caucasian (North American)
id01235/3ZOIDNl4lNs/00006.wav,id01235,0,female,Caucasian (North American)
id01235/5uuCe9olnDA/00023.wav,id01235,0,female,Caucasian (North American)
id01235/ABPws4-ElTs/00054.wav,id01235,0,female,Caucasian (North American)
id01235/DHYO7TPNBKQ/00085.wav,id01235,0,female,Caucasian (North American)
id01235/F1xx5XXmJyE/00102.wav,id01235,3,female,Caucasian (North American)
id01235/F1xx5XXmJyE/00104.wav,id01235,0,female,Caucasian (North American)
id01235/GYCs-MmilBY/00117.wav,id01235,1,female,Caucasian (North American)
id01235/Ijq_xATVGc0/00120.wav,id01235,3,female,Caucasian (North American)
id01235/LXoxNCuet2w/00127.wav,id01235,2,female,Caucasian (North American)
id01235/LwTbKY2StIw/00128.wav,id01235,0,female,Caucasian (North American)
id01235/O_dGYEQ5Xo8/00152.wav,id01235,0,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00163.wav,id01235,3,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00179.wav,id01235,3,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00190.wav,id01235,2,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00195.wav,id01235,1,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00198.wav,id01235,3,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00199.wav,id01235,3,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00208.wav,id01235,0,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00210.wav,id01235,1,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00236.wav,id01235,0,female,Caucasian (North American)
id01235/RDu6qPRgdyY/00248.wav,id01235,3,female,Caucasian (North American)
id01235/Uy18fQctusQ/00269.wav,id01235,1,female,Caucasian (North American)
id01235/Uy18fQctusQ/00279.wav,id01235,0,female,Caucasian (North American)
id01235/UyjEfsKrMk4/00290.wav,id01235,0,female,Caucasian (North American)
id01235/b9upM4RbIeU/00316.wav,id01235,2,female,Caucasian (North American)
id01235/clOq3wbLbH4/00329.wav,id01235,2,female,Caucasian (North American)
id01235/clOq3wbLbH4/00330.wav,id01235,2,female,Caucasian (North American)
id01235/fo_M2nleO40/00351.wav,id01235,2,female,Caucasian (North American)
id01235/np2ufUdMZng/00379.wav,id01235,0,female,Caucasian (North American)
id01235/rFMt8c71Ez4/00400.wav,id01235,0,female,Caucasian (North American)
id01235/rFMt8c71Ez4/00401.wav,id01235,0,female,Caucasian (North American)
id01235/u1Viy5wuFYY/00409.wav,id01235,0,female,Caucasian (North American)
id01235/u1Viy5wuFYY/00412.wav,id01235,0,female,Caucasian (North American)
id01235/u1Viy5wuFYY/00413.wav,id01235,2,female,Caucasian (North American)
id01235/uKHGTHwJC14/00414.wav,id01235,1,female,Caucasian (North American)
id01235/umHDfvRUhaw/00422.wav,id01235,2,female,Caucasian (North American)
id01235/umHDfvRUhaw/00426.wav,id01235,2,female,Caucasian (North American)
id01235/umHDfvRUhaw/00427.wav,id01235,2,female,Caucasian (North American)
id01235/umHDfvRUhaw/00428.wav,id01235,2,female,Caucasian (North American)
id01235/umHDfvRUhaw/00430.wav,id01235,3,female,Caucasian (North American)
id01235/umHDfvRUhaw/00431.wav,id01235,0,female,Caucasian (North American)
id01235/vtdVPK7lyZg/00433.wav,id01235,0,female,Caucasian (North American)
id01235/vtdVPK7lyZg/00434.wav,id01235,0,female,Caucasian (North American)
id01235/xv9aMpVKZ7I/00438.wav,id01235,0,female,Caucasian (North American)
id01235/xv9aMpVKZ7I/00441.wav,id01235,0,female,Caucasian (North American)
id01235/xv9aMpVKZ7I/00443.wav,id01235,0,female,Caucasian (North American)
id01235/xv9aMpVKZ7I/00444.wav,id01235,0,female,Caucasian (North American)
id01235/xv9aMpVKZ7I/00446.wav,id01235,0,female,Caucasian (North American)
id01235/yV1eun9AcD8/00451.wav,id01235,2,female,Caucasian (North American)
id01235/yV1eun9AcD8/00453.wav,id01235,2,female,Caucasian (North American)
id01238/5f7hR-9Q5CI/00003.wav,id01238,2,female,Caucasian (North American)
id01238/7OxJlq2vqBI/00006.wav,id01238,0,female,Caucasian (North American)
id01238/7OxJlq2vqBI/00009.wav,id01238,0,female,Caucasian (North American)
id01238/7OxJlq2vqBI/00010.wav,id01238,0,female,Caucasian (North American)
id01238/7OxJlq2vqBI/00011.wav,id01238,0,female,Caucasian (North American)
id01238/7OxJlq2vqBI/00013.wav,id01238,0,female,Caucasian (North American)
id01238/Dj2u9MbT1JU/00014.wav,id01238,0,female,Caucasian (North American)
id01238/IWkmz--jfNA/00019.wav,id01238,0,female,Caucasian (North American)
id01238/IWkmz--jfNA/00020.wav,id01238,0,female,Caucasian (North American)
id01238/K0XzgXNg1q0/00023.wav,id01238,2,female,Caucasian (North American)
id01238/NLbgIOexe3A/00027.wav,id01238,3,female,Caucasian (North American)
id01238/NLbgIOexe3A/00029.wav,id01238,3,female,Caucasian (North American)
id01238/VPdv2sexRy0/00031.wav,id01238,3,female,Caucasian (North American)
id01238/VPdv2sexRy0/00032.wav,id01238,2,female,Caucasian (North American)
id01238/ZWE7LplUnI0/00042.wav,id01238,0,female,Caucasian (North American)
id01238/d_OEQxUkGec/00046.wav,id01238,2,female,Caucasian (North American)
id01238/d_OEQxUkGec/00047.wav,id01238,2,female,Caucasian (North American)
id01238/hbQNOGg5W5Q/00054.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00055.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00056.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00057.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00058.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00061.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00062.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00064.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00065.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00066.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00067.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00068.wav,id01238,0,female,Caucasian (North American)
id01238/m554Pca7RFA/00074.wav,id01238,2,female,Caucasian (North American)
id01238/m554Pca7RFA/00076.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00080.wav,id01238,3,female,Caucasian (North American)
id01238/txS2iuCwjDk/00082.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00089.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00091.wav,id01238,3,female,Caucasian (North American)
id01238/txS2iuCwjDk/00092.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00094.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00102.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00103.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00109.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00111.wav,id01238,0,female,Caucasian (North American)
id01238/txS2iuCwjDk/00112.wav,id01238,3,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00113.wav,id01238,0,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00115.wav,id01238,0,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00116.wav,id01238,0,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00117.wav,id01238,0,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00118.wav,id01238,0,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00119.wav,id01238,0,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00120.wav,id01238,0,female,Caucasian (North American)
id01238/zXFlMMb-M5Y/00121.wav,id01238,3,female,Caucasian (North American)
id01239/2spjDEBaAw8/00009.wav,id01239,3,male,Caucasian (North American)
id01239/2uNUSdmBzO8/00016.wav,id01239,1,male,Caucasian (North American)
id01239/2uNUSdmBzO8/00034.wav,id01239,1,male,Caucasian (North American)
id01239/2uNUSdmBzO8/00037.wav,id01239,1,male,Caucasian (North American)
id01239/37GRkZn8WLY/00052.wav,id01239,1,male,Caucasian (North American)
id01239/3CfcbYnaADg/00063.wav,id01239,2,male,Caucasian (North American)
id01239/3c3ZcAap3FM/00083.wav,id01239,1,male,Caucasian (North American)
id01239/FW6Z9iQBHvo/00108.wav,id01239,2,male,Caucasian (North American)
id01239/FW6Z9iQBHvo/00110.wav,id01239,1,male,Caucasian (North American)
id01239/G2FcPue5IRk/00121.wav,id01239,2,male,Caucasian (North American)
id01239/G2FcPue5IRk/00129.wav,id01239,2,male,Caucasian (North American)
id01239/G2FcPue5IRk/00138.wav,id01239,2,male,Caucasian (North American)
id01239/JtE97HYe1co/00154.wav,id01239,0,male,Caucasian (North American)
id01239/L2eDTJkmxHc/00165.wav,id01239,1,male,Caucasian (North American)
id01239/RwO8kKnLj5s/00224.wav,id01239,1,male,Caucasian (North American)
id01239/YUpEumldhTs/00228.wav,id01239,1,male,Caucasian (North American)
id01239/YUpEumldhTs/00268.wav,id01239,2,male,Caucasian (North American)
id01239/YaZzbwmF0fk/00272.wav,id01239,1,male,Caucasian (North American)
id01239/Z4dpEAntdZ0/00276.wav,id01239,0,male,Caucasian (North American)
id01239/_H_OUmA3F6g/00278.wav,id01239,1,male,Caucasian (North American)
id01239/mLhNc4Dj9MY/00290.wav,id01239,0,male,Caucasian (North American)
id01239/mLhNc4Dj9MY/00291.wav,id01239,0,male,Caucasian (North American)
id01239/mRWdmPFid9E/00296.wav,id01239,2,male,Caucasian (North American)
id01239/mRWdmPFid9E/00309.wav,id01239,2,male,Caucasian (North American)
id01239/mRWdmPFid9E/00310.wav,id01239,2,male,Caucasian (North American)
id01239/mRWdmPFid9E/00318.wav,id01239,1,male,Caucasian (North American)
id01239/mRWdmPFid9E/00322.wav,id01239,1,male,Caucasian (North American)
id01239/oKJj2vE6hIk/00326.wav,id01239,2,male,Caucasian (North American)
id01239/oKJj2vE6hIk/00327.wav,id01239,2,male,Caucasian (North American)
id01239/oKJj2vE6hIk/00328.wav,id01239,2,male,Caucasian (North American)
id01239/oKJj2vE6hIk/00329.wav,id01239,0,male,Caucasian (North American)
id01239/oKJj2vE6hIk/00330.wav,id01239,0,male,Caucasian (North American)
id01239/oKJj2vE6hIk/00333.wav,id01239,2,male,Caucasian (North American)
id01239/pZ81Mhx0cso/00335.wav,id01239,2,male,Caucasian (North American)
id01239/s73dayC4S5U/00339.wav,id01239,1,male,Caucasian (North American)
id01239/s73dayC4S5U/00341.wav,id01239,1,male,Caucasian (North American)
id01239/s73dayC4S5U/00348.wav,id01239,1,male,Caucasian (North American)
id01239/s73dayC4S5U/00352.wav,id01239,0,male,Caucasian (North American)
id01239/ubLPcG_iq7I/00368.wav,id01239,0,male,Caucasian (North American)
id01239/ubLPcG_iq7I/00371.wav,id01239,2,male,Caucasian (North American)
id01239/wjSzH6ajIB4/00373.wav,id01239,0,male,Caucasian (North American)
id01239/wjSzH6ajIB4/00374.wav,id01239,2,male,Caucasian (North American)
id01239/wjSzH6ajIB4/00378.wav,id01239,0,male,Caucasian (North American)
id01239/wjSzH6ajIB4/00379.wav,id01239,0,male,Caucasian (North American)
id01239/wjSzH6ajIB4/00380.wav,id01239,0,male,Caucasian (North American)
id01239/wjSzH6ajIB4/00381.wav,id01239,0,male,Caucasian (North American)
id01239/wjSzH6ajIB4/00382.wav,id01239,2,male,Caucasian (North American)
id01239/x2XEw-hdTts/00384.wav,id01239,2,male,Caucasian (North American)
id01239/x2XEw-hdTts/00386.wav,id01239,2,male,Caucasian (North American)
id01239/x2XEw-hdTts/00387.wav,id01239,2,male,Caucasian (North American)
id01246/75mGvvTaR0w/00017.wav,id01246,0,female,Caucasian (European)
id01246/75mGvvTaR0w/00018.wav,id01246,0,female,Caucasian (European)
id01246/9aYzw5JqjoY/00022.wav,id01246,3,female,Caucasian (European)
id01246/9aYzw5JqjoY/00023.wav,id01246,0,female,Caucasian (European)
id01246/9aYzw5JqjoY/00027.wav,id01246,3,female,Caucasian (European)
id01246/9aYzw5JqjoY/00029.wav,id01246,0,female,Caucasian (European)
id01246/9aYzw5JqjoY/00031.wav,id01246,3,female,Caucasian (European)
id01246/9aYzw5JqjoY/00032.wav,id01246,0,female,Caucasian (European)
id01246/TD_mXfgOKp4/00038.wav,id01246,1,female,Caucasian (European)
id01246/TD_mXfgOKp4/00040.wav,id01246,0,female,Caucasian (European)
id01246/TD_mXfgOKp4/00043.wav,id01246,0,female,Caucasian (European)
id01246/TD_mXfgOKp4/00044.wav,id01246,0,female,Caucasian (European)
id01246/YZThQFTqUI0/00045.wav,id01246,0,female,Caucasian (European)
id01246/ZvPyod3ZfJM/00047.wav,id01246,0,female,Caucasian (European)
id01246/ZvPyod3ZfJM/00052.wav,id01246,3,female,Caucasian (European)
id01246/_rFLC389kus/00055.wav,id01246,3,female,Caucasian (European)
id01246/_rFLC389kus/00056.wav,id01246,1,female,Caucasian (European)
id01246/_rFLC389kus/00058.wav,id01246,1,female,Caucasian (European)
id01246/aATWfQcG1Wc/00060.wav,id01246,0,female,Caucasian (European)
id01246/aATWfQcG1Wc/00061.wav,id01246,0,female,Caucasian (European)
id01246/aATWfQcG1Wc/00062.wav,id01246,0,female,Caucasian (European)
id01246/bqEGaGHSqPw/00063.wav,id01246,0,female,Caucasian (European)
id01246/bqEGaGHSqPw/00066.wav,id01246,0,female,Caucasian (European)
id01246/bqEGaGHSqPw/00067.wav,id01246,3,female,Caucasian (European)
id01246/hwqj4HjOAQ0/00069.wav,id01246,1,female,Caucasian (European)
id01246/hwqj4HjOAQ0/00070.wav,id01246,0,female,Caucasian (European)
id01246/hwqj4HjOAQ0/00071.wav,id01246,0,female,Caucasian (European)
id01246/hwqj4HjOAQ0/00074.wav,id01246,0,female,Caucasian (European)
id01246/hwqj4HjOAQ0/00075.wav,id01246,0,female,Caucasian (European)
id01246/jaRhdNgolE4/00076.wav,id01246,2,female,Caucasian (European)
id01246/jaRhdNgolE4/00077.wav,id01246,0,female,Caucasian (European)
id01246/jaRhdNgolE4/00078.wav,id01246,2,female,Caucasian (European)
id01246/jaRhdNgolE4/00081.wav,id01246,0,female,Caucasian (European)
id01246/jaRhdNgolE4/00082.wav,id01246,2,female,Caucasian (European)
id01246/jaRhdNgolE4/00083.wav,id01246,2,female,Caucasian (European)
id01246/jaRhdNgolE4/00084.wav,id01246,0,female,Caucasian (European)
id01246/jaRhdNgolE4/00085.wav,id01246,2,female,Caucasian (European)
id01246/nItJlHoL7eo/00087.wav,id01246,3,female,Caucasian (European)
id01246/nItJlHoL7eo/00088.wav,id01246,0,female,Caucasian (European)
id01246/nItJlHoL7eo/00089.wav,id01246,0,female,Caucasian (European)
id01246/nItJlHoL7eo/00090.wav,id01246,0,female,Caucasian (European)
id01246/nItJlHoL7eo/00093.wav,id01246,0,female,Caucasian (European)
id01246/nItJlHoL7eo/00094.wav,id01246,0,female,Caucasian (European)
id01246/nItJlHoL7eo/00096.wav,id01246,3,female,Caucasian (European)
id01246/nItJlHoL7eo/00098.wav,id01246,3,female,Caucasian (European)
id01246/wmNgx6yZmK4/00099.wav,id01246,0,female,Caucasian (European)
id01246/wmNgx6yZmK4/00103.wav,id01246,0,female,Caucasian (European)
id01246/wmNgx6yZmK4/00104.wav,id01246,0,female,Caucasian (European)
id01246/wmNgx6yZmK4/00106.wav,id01246,0,female,Caucasian (European)
id01246/wmNgx6yZmK4/00108.wav,id01246,0,female,Caucasian (European)
id01251/5a8xPquH-tw/00006.wav,id01251,3,female,African American
id01251/5a8xPquH-tw/00014.wav,id01251,3,female,African American
id01251/DyfCwMrlAaw/00021.wav,id01251,2,female,African American
id01251/J5lpLVH77y4/00023.wav,id01251,2,female,African American
id01251/J5lpLVH77y4/00024.wav,id01251,2,female,African American
id01251/J5lpLVH77y4/00025.wav,id01251,2,female,African American
id01251/N06Fa42ztcY/00027.wav,id01251,2,female,African American
id01251/N06Fa42ztcY/00028.wav,id01251,2,female,African American
id01251/N06Fa42ztcY/00029.wav,id01251,2,female,African American
id01251/OcGYZl2C0l4/00031.wav,id01251,2,female,African American
id01251/OcGYZl2C0l4/00038.wav,id01251,2,female,African American
id01251/QzEns24ilS8/00039.wav,id01251,0,female,African American
id01251/QzEns24ilS8/00041.wav,id01251,0,female,African American
id01251/QzEns24ilS8/00042.wav,id01251,2,female,African American
id01251/XACW8eBw9KM/00047.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00049.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00050.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00052.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00053.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00055.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00057.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00058.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00059.wav,id01251,0,female,African American
id01251/XACW8eBw9KM/00060.wav,id01251,0,female,African American
id01251/a7lP2MW0Qvc/00062.wav,id01251,2,female,African American
id01251/a7lP2MW0Qvc/00064.wav,id01251,2,female,African American
id01251/jCCiFYYorKA/00066.wav,id01251,0,female,African American
id01251/jCCiFYYorKA/00067.wav,id01251,0,female,African American
id01251/jCCiFYYorKA/00068.wav,id01251,0,female,African American
id01251/jCCiFYYorKA/00069.wav,id01251,2,female,African American
id01251/jCCiFYYorKA/00070.wav,id01251,2,female,African American
id01251/jCCiFYYorKA/00071.wav,id01251,0,female,African American
id01251/qFZaN5gRNhk/00075.wav,id01251,3,female,African American
id01251/qFZaN5gRNhk/00079.wav,id01251,0,female,African American
id01251/qFZaN5gRNhk/00090.wav,id01251,3,female,African American
id01251/vHAQ2flahgE/00100.wav,id01251,0,female,African American
id01251/w1rDWP4dMxA/00102.wav,id01251,0,female,African American
id01251/w1rDWP4dMxA/00104.wav,id01251,0,female,African American
id01251/w1rDWP4dMxA/00105.wav,id01251,2,female,African American
id01251/w1rDWP4dMxA/00106.wav,id01251,0,female,African American
id01251/w1rDWP4dMxA/00107.wav,id01251,0,female,African American
id01251/w1rDWP4dMxA/00108.wav,id01251,2,female,African American
